  -3.5645634325    1.1201727526    2.4676608593
  -4.1112569438    0.1732718148    2.4676608593
  -3.5645634325   -0.7736291229    2.4676608593
  -4.3080865821    1.6622612163    1.7684136129
  -4.9082776925    0.7283456189    1.7684136129
  -4.9082776925   -0.3818019892    1.7684136129
  -4.3080865821   -1.3157175866    1.7684136129
  -4.5496711004    2.0940897387    0.7579720658
  -5.2313867585    1.2392453420    0.7579720658
  -5.4746882599    0.1732718148    0.7579720658
  -5.2313867585   -0.8927017123    0.7579720658
  -5.2313867585    1.2392453420   -0.3635334414
  -5.4746882599    0.1732718148   -0.3635334414
  -5.2313867585   -0.8927017123   -0.3635334414
  -4.3080865821    1.6622612163   -1.3739749885
  -4.9082776925    0.7283456189   -1.3739749885
  -4.9082776925   -0.3818019892   -1.3739749885
  -3.5645634325    1.1201727526   -2.0732222349
  -4.1112569438    0.1732718148   -2.0732222349
  -3.0178699212    0.1732718148   -2.3227806878
  -1.1763340957   -1.0877552760    2.6874095657
  -0.6597114620   -1.9825719259    2.4818843035
  -0.6597114620   -0.1929386261   -2.5070651721
  -0.6597114620   -1.9825719259   -2.5070651721
  -1.1763340957   -1.0877552760   -2.7125904343
  -0.9460882571   -2.3043273901    2.4377490534
  -1.1862280382   -4.0409861613    1.8524626249
  -0.3732221145   -3.3365125183    1.8524626249
  -2.5344063729   -4.7362604382    0.9765195831
  -4.6793335245   -2.3043273901   -0.0567256843
  -4.4738082623   -3.3375726575   -0.0567256843
  -3.8885218337   -4.2135156993   -0.0567256843
  -3.0125787919   -4.7988021279   -0.0567256843
  -3.5346130845   -4.2545862723   -1.0899709517
  -2.5344063729   -4.7362604382   -1.0899709517
  -2.2510393500   -4.1940829151   -1.9659139935
  -0.9460882571   -2.3043273901   -2.5512004221
  -1.4627108908   -3.1991440400   -2.5512004221
  -0.7675787922    2.5189167780    2.7979870240
  -2.0725298851    4.4086723030    2.2127005954
  -2.3558969080    4.9508498261    1.3367575536
  -3.3561036196    4.4691756602    1.3367575536
  -2.8340693270    5.0133915158    0.3035122862
  -3.7100123688    4.4281050872    0.3035122862
  -4.2952987974    3.5521620454    0.3035122862
  -4.5008240596    2.5189167780    0.3035122862
  -2.3558969080    4.9508498261   -0.7297329812
  -1.2842014259    3.4137334279   -2.1909624516
   5.3721725795   -0.1667989023    1.5965511158
   4.8321725795   -1.1021063384    1.5965511158
   6.1627874517   -0.1667989023    0.8059362436
   5.0692540809   -1.8683700410    0.8059362436
   5.8658339493   -1.1781296559    0.8059362436
   6.4521725795   -0.1667989023   -0.2740637564
   6.2047575949    0.8370031493   -0.2740637564
   5.5191924324   -1.9444440526   -0.2740637564
   6.2047575949   -1.1706009539   -0.2740637564
   6.1627874517   -0.1667989023   -1.3540637564
   5.8658339493    0.8445318513   -1.3540637564
   5.0692540809   -1.8683700410   -1.3540637564
   5.8658339493   -1.1781296559   -1.3540637564
   5.3721725795   -0.1667989023   -2.1446786286
   4.8321725795   -1.1021063384   -2.1446786286
   4.6058517327    2.9390640086   -0.9981113822
   3.6391911091    3.3056700263   -0.9981113822
   5.2494467519    1.1614188583   -2.0781113822
   4.9524932495    2.1727496119   -2.0781113822
   4.1559133812    2.8629899970   -2.0781113822
   3.1126156268    3.0129935682   -2.0781113822
   2.1538396516    2.5751352517   -2.0781113822
   4.4588318798    1.1614188583   -2.8687262544
   3.9188318798    2.0967262944   -2.8687262544
   2.8388318798    2.0967262944   -2.8687262544
   2.2988318798    1.1614188583   -2.8687262544
   2.8388318798    0.2261114222   -2.8687262544
   3.9188318798    0.2261114222   -2.8687262544
   3.3788318798    1.1614188583   -3.1581113822
   3.4854162492    1.0261375407    2.9100247514
   4.5654162492    1.0261375407    2.6206396235
   4.0254162492    1.9614449768    2.6206396235
   2.9454162492    1.9614449768    2.6206396235
   2.4054162492    1.0261375407    2.6206396235
   2.9454162492    0.0908301046    2.6206396235
   4.0254162492    0.0908301046    2.6206396235
   5.3560311214    1.0261375407    1.8300247514
   5.0590776190    2.0374682943    1.8300247514
   4.2624977507    2.7277086794    1.8300247514
   3.2191999962    2.8777122507    1.8300247514
   4.7124361021    2.8037826910    0.7500247514
   3.7457754786    3.1703887087    0.7500247514
   4.1517289135   -2.2960405541    1.5066231903
   3.6117289135   -3.2313479901    1.5066231903
   4.9423437857   -2.2960405541    0.7160083182
   2.8055126605   -4.1476152640    0.7160083182
   3.8488104150   -3.9976116928    0.7160083182
   4.6453902833   -3.3073713077    0.7160083182
   5.2317289135   -2.2960405541   -0.3639916818
   3.3320881429   -4.4402917221   -0.3639916818
   4.2987487665   -4.0736857044   -0.3639916818
   4.9843139290   -3.2998426057   -0.3639916818
   4.9423437857   -2.2960405541   -1.4439916818
   2.8055126605   -4.1476152640   -1.4439916818
   3.8488104150   -3.9976116928   -1.4439916818
   4.6453902833   -3.3073713077   -1.4439916818
   4.1517289135   -2.2960405541   -2.2346065540
   3.6117289135   -3.2313479901   -2.2346065540
  -0.7679755330   -4.0759528426    1.7093301610
  -1.5741917860   -4.9922201165    0.9187152888
  -0.5308940316   -4.8422165452    0.9187152888
  -2.0739220890   -5.1602804907   -0.1612847112
  -1.0476163037   -5.2848965746   -0.1612847112
  -0.0809556801   -4.9182905568   -0.1612847112
  -1.5741917860   -4.9922201165   -1.2412847112
  -0.5308940316   -4.8422165452   -1.2412847112
  -0.7679755330   -4.0759528426   -2.0318995834
  -2.5542613978   -2.4022194045    3.0132390106
  -1.4742613978   -2.4022194045    2.7238538828
  -2.0142613978   -1.4669119685    2.7238538828
  -3.0942613978   -1.4669119685    2.7238538828
  -3.6342613978   -2.4022194045    2.7238538828
  -3.0942613978   -3.3375268406    2.7238538828
  -2.0142613978   -3.3375268406    2.7238538828
  -4.3491032240   -1.8752062937    1.9332390106
  -4.3491032240   -2.9292325153    1.9332390106
  -3.7792536259   -3.8159357980    1.9332390106
  -2.8204776508   -4.2537941145    1.9332390106
  -4.6514957234   -1.8852975697    0.8532390106
  -4.6514957234   -2.9191412394    0.8532390106
  -4.1710446139   -3.8345643463    0.8532390106
  -4.7574882606   -1.7519155410   -0.8953399315
  -4.7574882606   -2.7857592107   -0.8953399315
  -4.2770371510   -3.7011823176   -0.8953399315
  -3.8852461630   -0.8551209824   -1.9753399315
  -4.4550957611   -1.7418242650   -1.9753399315
  -4.4550957611   -2.7958504866   -1.9753399315
  -3.8852461630   -3.6825537692   -1.9753399315
  -2.9264701879   -4.1204120858   -1.9753399315
  -1.5802539349   -2.2688373758   -2.7659548037
  -2.1202539349   -1.3335299397   -2.7659548037
  -3.2002539349   -1.3335299397   -2.7659548037
  -3.7402539349   -2.2688373758   -2.7659548037
  -3.2002539349   -3.2041448119   -2.7659548037
  -2.1202539349   -3.2041448119   -2.7659548037
  -2.6602539349   -2.2688373758   -3.0553399315
  -2.3746255830    2.5006403211    3.3789612228
  -1.2946255830    2.5006403211    3.0895760949
  -1.8346255830    3.4359477572    3.0895760949
  -2.9146255830    3.4359477572    3.0895760949
  -3.4546255830    2.5006403211    3.0895760949
  -2.9146255830    1.5653328850    3.0895760949
  -1.8346255830    1.5653328850    3.0895760949
  -2.6408418360    4.3522150311    2.2989612228
  -3.5996178111    3.9143567145    2.2989612228
  -4.1694674092    3.0276534319    2.2989612228
  -4.1694674092    1.9736272103    2.2989612228
  -3.9914087990    3.9329852629    1.2189612228
  -4.4718599086    3.0175621559    1.2189612228
  -4.4718599086    1.9837184862    1.2189612228
  -3.2472308747    4.6546154383   -0.5278040358
  -4.0980675348    4.0673252959   -0.5278040358
  -4.5785186444    3.1519021889   -0.5278040358
  -4.5785186444    2.1180585192   -0.5278040358
  -2.7475005717    4.4865550641   -1.6078040358
  -3.7062765468    4.0486967475   -1.6078040358
  -4.2761261449    3.1619934649   -1.6078040358
  -4.2761261449    2.1079672433   -1.6078040358
  -1.4012843187    2.6349803541   -2.3984189080
  -1.9412843187    3.5702877902   -2.3984189080
  -3.0212843187    3.5702877902   -2.3984189080
  -3.5612843187    2.6349803541   -2.3984189080
  -3.0212843187    1.6996729180   -2.3984189080
  -1.9412843187    1.6996729180   -2.3984189080
  -2.4812843187    2.6349803541   -2.6878040358
  -0.5532842617    4.2639853250    2.1932839132
  -0.3162027603    5.0302490276    1.4026690411
  -1.3595005147    5.1802525989    1.4026690411
   0.1337355912    5.1063230392    0.3226690411
  -0.8329250324    5.4729290570    0.3226690411
  -1.8592308177    5.3483129731    0.3226690411
  -0.3162027603    5.0302490276   -0.7573309589
  -1.3595005147    5.1802525989   -0.7573309589
  -0.5532842617    4.2639853250   -1.5479458311
   3.9351146731   -0.4218404512    2.6471214583
   4.2231553279   -1.2873465810    2.1261769253
   5.0443265007   -0.5757977093    2.1261769253
   6.0201606695    0.4667539470    1.3280435959
   5.7955451796    1.5234867437    1.3280435959
   6.1770021011    1.5340147277    0.3489881289
   5.6054295918    2.4571360261    0.3489881289
   4.7389842239    3.1114451956    0.3489881289
   3.6946842454    3.4085741573    0.3489881289
   6.1770021011    1.5340147277   -0.6929009371
   5.6054295918    2.4571360261   -0.6929009371
   5.7955451796    1.5234867437   -1.6719564041
   5.3504472872    0.4667539470   -2.4700897334
   4.2231553279   -1.2873465810   -2.4700897334
   3.9351146731   -0.4218404512   -2.9910342664
   2.2402739968   -0.3760345993    2.8348181807
   2.7533042118   -1.2646289975    2.6538960431
   1.7272437818    0.5125597988   -2.9842596816
   2.2402739968   -0.3760345993   -3.1651818193
   2.1866332513   -1.7005543114    2.7358704177
   3.2126936813   -1.7005543114    2.5549482801
   2.6996634663   -2.5891487096    2.5549482801
   4.1149960804   -1.7005543114    2.0340037471
   2.9877041210   -3.4546548394    2.0340037471
   3.8088752938   -2.7431059677    2.0340037471
   2.9894829533   -4.1714716221    1.2358704177
   4.1149960804   -1.7005543114   -2.5622629116
   2.9877041210   -3.4546548394   -2.5622629116
   3.2126936813   -1.7005543114   -3.0832074446
   1.6736030363   -0.8119599132   -3.0832074446
   2.6996634663   -2.5891487096   -3.0832074446
   2.1866332513   -1.7005543114   -3.2641295823
   0.9733260911   -2.1934888761    2.7713352376
   0.4602958761   -3.0820832742    2.5904131000
   1.4863563061   -3.0820832742    2.5904131000
  -0.2894830064   -3.6508482633    2.0694685670
   0.6988914470   -4.1022237520    2.0694685670
   1.7743969608   -3.9475894040    2.0694685670
   0.7017531773   -4.7773325541    1.2713352376
   1.7761757931   -4.6644061867    1.2713352376
   0.1648097881   -5.0351289274    0.2922797706
   1.2459258784   -5.1353090863    0.2922797706
   2.2902258569   -4.8381801247    0.2922797706
   0.1648097881   -5.0351289274   -0.7496092954
   1.2459258784   -5.1353090863   -0.7496092954
   2.2902258569   -4.8381801247   -0.7496092954
   0.7017531773   -4.7773325541   -1.7286647624
   1.7761757931   -4.6644061867   -1.7286647624
  -0.2894830064   -3.6508482633   -2.5267980917
   0.6988914470   -4.1022237520   -2.5267980917
   1.7743969608   -3.9475894040   -2.5267980917
  -0.0527343388   -2.1934888761   -3.0477426247
   0.4602958761   -3.0820832742   -3.0477426247
   1.4863563061   -3.0820832742   -3.0477426247
   0.9733260911   -2.1934888761   -3.2286647624
   0.1900444114   -1.1069351618    2.9029258493
   1.2161048414   -1.1069351618    2.7220037117
  -0.3229858036   -1.9955295600    2.7220037117
  -0.3229858036   -0.2183407637   -2.9161520131
   0.1900444114   -1.1069351618   -3.0970741507
   0.9236320551    0.0337614207    2.9459143062
  -0.1024283748    0.0337614207    2.7649921686
   1.4366622701   -0.8548329774    2.7649921686
   1.4366622701    0.9223558189   -2.8731635562
  -0.1024283748    0.0337614207   -2.8731635562
   0.9236320551    0.0337614207   -3.0540856938
   0.3420756957    1.3357807690    3.0822317514
   1.3681361257    1.3357807690    2.9013096138
  -0.1709545193    2.2243751672    2.9013096138
   1.3681361257    1.3357807690   -2.7368461109
   0.8551059107    2.2243751672   -2.7368461109
  -0.1709545193    2.2243751672   -2.7368461109
   0.3420756957    1.3357807690   -2.9177682486
   0.9460835450    2.3739056284    2.9259176548
   2.0175971556    2.3739056284    2.7127803458
   1.4818403503    3.3018636357    2.7127803458
   0.4103267397    3.3018636357    2.7127803458
   2.6607263649    3.3638551221    2.1058166421
   1.9360330386    4.0885484484    2.1058166421
   0.9460835450    4.3538046157    2.1058166421
   3.3093002059    3.4260774755    1.1974312654
   2.6770325460    4.2963192515    1.1974312654
   1.7454680786    4.8341582475    1.1974312654
   0.6756827632    4.9465972150    1.1974312654
   3.0153085132    4.2602534306    0.1259176548
   2.1941509411    4.8803628442    0.1259176548
   1.2044349515    5.1619613220    0.1259176548
   2.6770325460    4.2963192515   -0.9455959558
   1.7454680786    4.8341582475   -0.9455959558
   0.6756827632    4.9465972150   -0.9455959558
   2.6607263649    3.3638551221   -1.8539813325
   1.9360330386    4.0885484484   -1.8539813325
   0.9460835450    4.3538046157   -1.8539813325
  -0.0438659487    4.0885484484   -1.8539813325
   1.4818403503    3.3018636357   -2.4609450362
   0.4103267397    3.3018636357   -2.4609450362
   0.9460835450    2.3739056284   -2.6740823452
  -1.0492526576    1.2704819313    3.1614834529
  -0.5362224426    0.3818875332    2.9805613153
  -2.0753130876    1.2704819313   -2.6575944094
  -0.5362224426    0.3818875332   -2.6575944094
  -1.0492526576    1.2704819313   -2.8385165471
  -1.8232611733    0.1149656961    3.1197148536
  -0.7972007433    0.1149656961    2.9387927159
  -2.3362913883   -0.7736287020    2.9387927159
  -2.3362913883    1.0035600943   -2.6993630088
  -2.8493216033    0.1149656961   -2.6993630088
  -1.8232611733    0.1149656961   -2.8802851464
  -3.0178699212    0.1732718148    2.9972193122
  -3.5536267265    1.1012298221    2.7840820032
  -4.0893835318    0.1732718148    2.7840820032
  -3.5536267265   -0.7546861925    2.7840820032
  -4.7325127412    1.1632213085    2.1771182995
  -4.9977689085    0.1732718148    2.1771182995
  -4.7325127412   -0.8166776788    2.1771182995
  -5.1106858004    1.6937915543    1.2687329228
  -5.5482034559    0.7111108108    1.2687329228
  -5.5482034559   -0.3645671812    1.2687329228
  -5.1106858004   -1.3472479247    1.2687329228
  -5.3984779013    1.6472818709    0.1972193122
  -5.7701946003    0.6877704647    0.1972193122
  -5.7701946003   -0.3412268350    0.1972193122
  -5.3984779013   -1.3007382412    0.1972193122
  -5.1106858004    1.6937915543   -0.8742942984
  -5.5482034559    0.7111108108   -0.8742942984
  -5.5482034559   -0.3645671812   -0.8742942984
  -5.1106858004   -1.3472479247   -0.8742942984
  -4.7325127412    1.1632213085   -1.7826796751
  -4.9977689085    0.1732718148   -1.7826796751
  -4.7325127412   -0.8166776788   -1.7826796751
  -3.5536267265    1.1012298221   -2.3896433788
  -4.0893835318    0.1732718148   -2.3896433788
  -1.1763340957   -1.0877552760    2.9874095657
  -0.6633038807   -1.9763496742    2.8064874280
  -0.6633038807   -0.1991608778   -2.8316682967
  -1.1763340957   -1.0877552760   -3.0125904343
  -0.9532730945   -2.3043273901    2.7623521780
  -1.1782626548   -4.0584279181    2.2414076450
  -0.3570914820   -3.3468790464    2.2414076450
  -2.2509064383   -4.8881710681    1.4432743157
  -4.8834521132   -2.8472012394    0.4642188487
  -4.4912348055   -3.8596308164    0.4642188487
  -3.7597713109   -4.6620080475    0.4642188487
  -2.7878498275   -5.1459674414    0.4642188487
  -4.4912348055   -3.8596308164   -0.5776702173
  -3.7597713109   -4.6620080475   -0.5776702173
  -2.7878498275   -5.1459674414   -0.5776702173
  -3.2783716302   -4.5543273901   -1.5567256843
  -2.2509064383   -4.8881710681   -1.5567256843
  -2.2537681687   -4.2130622660   -2.3548590137
  -0.9532730945   -2.3043273901   -2.8758035467
  -1.4663033095   -3.1929217883   -2.8758035467
  -0.7747636296    2.5189167780    3.1225901486
  -0.1785820171    3.5614684342    2.6016456156
  -0.9997531899    4.2730173060    2.6016456156
  -2.0723969734    5.1027604560    1.8035122862
  -3.0998621653    4.7689167780    1.8035122862
  -2.6093403626    5.3605568293    0.8244568192
  -3.5812618460    4.8765974354    0.8244568192
  -4.3127253406    4.0742202043    0.8244568192
  -4.7049426483    3.0617906273    0.8244568192
  -2.6093403626    5.3605568293   -0.2174322468
  -3.5812618460    4.8765974354   -0.2174322468
  -2.0723969734    5.1027604560   -1.1964877138
  -0.9997531899    4.2730173060   -1.9946210432
  -1.2877938446    3.4075111762   -2.5155655762
   6.1685681374   -0.1667989023    1.2223117680
   5.0716554646   -1.8736283377    1.2223117680
   5.8706969716   -1.1812549306    1.2223117680
   6.6319995687   -0.1667989023    0.2599864851
   6.4002838531    0.8484139807    0.2599864851
   5.7510308454   -1.9961493060    0.2599864851
   6.4002838531   -1.1820117853    0.2599864851
   6.6319995687   -0.1667989023   -0.8081139979
   6.4002838531    0.8484139807   -0.8081139979
   5.7510308454   -1.9961493060   -0.8081139979
   6.4002838531   -1.1820117853   -0.8081139979
   6.1685681374   -0.1667989023   -1.7704392809
   5.0716554646   -1.8736283377   -1.7704392809
   5.8706969716   -1.1812549306   -1.7704392809
   5.3334935534   -0.1667989023   -2.4363890394
   4.8128330664   -1.0686093192   -2.4363890394
   3.8994923667    3.4425814998   -0.4640611407
   5.4869431533    2.1766317412   -1.5321616237
   4.8376901457    2.9907692620   -1.5321616237
   3.8994923667    3.4425814998   -1.5321616237
   5.2552274377    1.1614188583   -2.4944869067
   4.9573562719    2.1758748866   -2.4944869067
   4.1583147649    2.8682482937   -2.4944869067
   3.1117929494    3.0187154150   -2.4944869067
   2.1500541075    2.5795040025   -2.4944869067
   4.4201528536    1.1614188583   -3.1604366652
   3.8994923667    2.0632292751   -3.1604366652
   2.8581713928    2.0632292751   -3.1604366652
   2.3375109059    1.1614188583   -3.1604366652
   2.8581713928    0.2596084414   -3.1604366652
   3.8994923667    0.2596084414   -3.1604366652
   3.3788318798    1.1614188583   -3.3981113822
   3.4854162492    1.0261375407    3.1500247514
   4.5267372231    1.0261375407    2.9123500343
   4.0060767362    1.9279479576    2.9123500343
   2.9647557623    1.9279479576    2.9123500343
   2.4440952753    1.0261375407    2.9123500343
   2.9647557623    0.1243271238    2.9123500343
   4.0060767362    0.1243271238    2.9123500343
   5.3618118071    1.0261375407    2.2464002758
   5.0639406413    2.0405935690    2.2464002758
   4.2648991343    2.7329669761    2.2464002758
   3.2183773188    2.8834340974    2.2464002758
   5.5935275228    2.0413504237    1.2840749929
   4.9442745151    2.8554879444    1.2840749929
   4.0060767362    3.3073001822    1.2840749929
   4.9481244715   -2.2960405541    1.1323838426
   3.8512117986   -4.0028699895    1.1323838426
   4.6502533056   -3.3104965824    1.1323838426
   5.4115559028   -2.2960405541    0.1700585596
   3.5923894005   -4.5772031955    0.1700585596
   4.5305871794   -4.1253909578    0.1700585596
   5.1798401871   -3.3112534370    0.1700585596
   5.4115559028   -2.2960405541   -0.8980419233
   3.5923894005   -4.5772031955   -0.8980419233
   4.5305871794   -4.1253909578   -0.8980419233
   5.1798401871   -3.3112534370   -0.8980419233
   4.9481244715   -2.2960405541   -1.8603672063
   3.8512117986   -4.0028699895   -1.8603672063
   4.6502533056   -3.3104965824   -1.8603672063
   4.1130498874   -2.2960405541   -2.5263169648
   3.5923894005   -3.1978509709   -2.5263169648
  -1.5750144634   -4.9979419632    1.3350908132
  -0.5284926479   -4.8474748419    1.3350908132
  -1.8286360200   -5.4218080480    0.3727655303
  -0.7873150461   -5.4218080480    0.3727655303
  -1.8286360200   -5.4218080480   -0.6953349527
  -0.7873150461   -5.4218080480   -0.6953349527
  -1.5750144634   -4.9979419632   -1.6576602357
  -0.5284926479   -4.8474748419   -1.6576602357
  -0.7873150461   -4.0424558234   -2.3236099942
  -2.5542613978   -2.4022194045    3.2532390106
  -1.5129404239   -2.4022194045    3.0155642936
  -2.0336009109   -1.5004089877    3.0155642936
  -3.0749218847   -1.5004089877    3.0155642936
  -3.5955823717   -2.4022194045    3.0155642936
  -3.0749218847   -3.3040298214    3.0155642936
  -2.0336009109   -3.3040298214    3.0155642936
  -4.3546497514   -1.8735776864    2.3496145351
  -4.3546497514   -2.9308611227    2.3496145351
  -3.7830391700   -3.8203045488    2.3496145351
  -2.8213003282   -4.2595159612    2.3496145351
  -1.7747785127   -4.1090488400    2.3496145351
  -4.8940883870   -2.4022194045    1.3872892521
  -4.6623726714   -3.4174322875    1.3872892521
  -4.0131196637   -4.2315698083    1.3872892521
  -5.0000809242   -2.2688373758   -0.3612896900
  -5.0000809242   -2.2688373758   -1.4293901730
  -4.7683652085   -3.2840502588   -1.4293901730
  -4.1191122008   -4.0981877795   -1.4293901730
  -3.8890317072   -0.8507522316   -2.3917154560
  -4.4606422885   -1.7401956576   -2.3917154560
  -4.4606422885   -2.7974790940   -2.3917154560
  -3.8890317072   -3.6869225200   -2.3917154560
  -2.9272928653   -4.1261339325   -2.3917154560
  -1.6189329610   -2.2688373758   -3.0576652145
  -2.1395934480   -1.3670269589   -3.0576652145
  -3.1809144219   -1.3670269589   -3.0576652145
  -3.7015749088   -2.2688373758   -3.0576652145
  -3.1809144219   -3.1706477927   -3.0576652145
  -2.1395934480   -3.1706477927   -3.0576652145
  -2.6602539349   -2.2688373758   -3.2953399315
  -2.3746255830    2.5006403211    3.6189612228
  -1.3333046091    2.5006403211    3.3812865057
  -1.8539650960    3.4024507380    3.3812865057
  -2.8952860699    3.4024507380    3.3812865057
  -3.4159465569    2.5006403211    3.3812865057
  -2.8952860699    1.5988299042    3.3812865057
  -1.8539650960    1.5988299042    3.3812865057
  -2.6416645133    4.3579368778    2.7153367472
  -3.6034033552    3.9187254653    2.7153367472
  -4.1750139365    3.0292820393    2.7153367472
  -4.1750139365    1.9719986029    2.7153367472
  -3.8334838489    4.3299907248    1.7530114643
  -4.4827368566    3.5158532041    1.7530114643
  -4.7144525722    2.5006403211    1.7530114643
  -4.5893955923    3.6501932371    0.0062462057
  -4.8211113080    2.6349803541    0.0062462057
  -3.0019448057    4.9161429956   -1.0618542773
  -3.9401425846    4.4643307578   -1.0618542773
  -4.5893955923    3.6501932371   -1.0618542773
  -4.8211113080    2.6349803541   -1.0618542773
  -2.7483232491    4.4922769108   -2.0241795603
  -3.7100620910    4.0530654983   -2.0241795603
  -4.2816726723    3.1636220723   -2.0241795603
  -4.2816726723    2.1063386359   -2.0241795603
  -1.4399633448    2.6349803541   -2.6901293188
  -1.9606238318    3.5367907710   -2.6901293188
  -3.0019448057    3.5367907710   -2.6901293188
  -3.5226052926    2.6349803541   -2.6901293188
  -3.0019448057    1.7331699372   -2.6901293188
  -1.9606238318    1.7331699372   -2.6901293188
  -2.4812843187    2.6349803541   -2.9278040358
  -0.5726237748    4.2304883058    2.4849943240
  -0.3138013766    5.0355073243    1.8190445655
  -1.3603231921    5.1859744456    1.8190445655
   0.3655740042    5.1580282926    0.8567192826
  -0.5726237748    5.6098405304    0.8567192826
  -1.6139447487    5.6098405304    0.8567192826
   0.3655740042    5.1580282926   -0.2113812004
  -0.5726237748    5.6098405304   -0.2113812004
  -1.6139447487    5.6098405304   -0.2113812004
  -0.3138013766    5.0355073243   -1.1737064834
  -1.3603231921    5.1859744456   -1.1737064834
  -0.5726237748    4.2304883058   -1.8396562419
